nm  mW/cm2/nm
550.5	0.1862
551.5	0.1871
552.5	0.1846
553.5	0.1882
554.5	0.1898
555.5	0.1897
556.5	0.1821
557.5	0.1846
558.5	0.1787
559.5	0.1808
560.5	0.1843
561.5	0.1824
562.5	0.185
563.5	0.1861
564.5	0.1854
565.5	0.1798
566.5	0.1829
567.5	0.1887
568.5	0.181
569.5	0.186
570.5	0.1769
571.5	0.1823
572.5	0.1892
573.5	0.1876
574.5	0.1867
575.5	0.183
576.5	0.1846
577.5	0.1857
578.5	0.1783
579.5	0.1828
580.5	0.1838
581.5	0.1853
582.5	0.1873
583.5	0.1857
584.5	0.186
585.5	0.1783
586.5	0.183
587.5	0.1848
588.5	0.175
589.5	0.1612
590.5	0.1813
591.5	0.1787
592.5	0.1808
593.5	0.1796
594.5	0.1773
595.5	0.1782
596.5	0.1805
597.5	0.178
598.5	0.1757
599.5	0.1774
600.5	0.1746
601.5	0.1751
602.5	0.1719
603.5	0.1787
604.5	0.1776
605.5	0.1763
606.5	0.1759
607.5	0.1757
608.5	0.1743
609.5	0.1744
610.5	0.1703
611.5	0.1746
612.5	0.1705
613.5	0.1683
614.5	0.1713
615.5	0.1713
616.5	0.1609
617.5	0.1707
618.5	0.1724
619.5	0.1707
620.5	0.1734
621.5	0.169
622.5	0.1713
623.5	0.1666
624.5	0.1656
625.5	0.1632
626.5	0.1697
627.5	0.1697
628.5	0.1697
629.5	0.1677
631	0.1639
633	0.1651
635	0.1656
637	0.1654
639	0.1651
641	0.1614
643	0.1621
645	0.1627
647	0.1603
649	0.1558
651	0.1606
653	0.1599
655	0.1532
657	0.1384
659	0.1549
661	0.1571
663	0.1555
665	0.156
667	0.1535
669	0.1546
671	0.1516
673	0.1521
675	0.151
677	0.1508
679	0.1498
681	0.1492
683	0.1479
685	0.1455
687	0.1467
689	0.1461
691	0.1448
693	0.1448
695	0.1436
697	0.1416
699	0.1425
701	0.1386
703	0.1388
705	0.1415
707	0.14
709	0.1384
711	0.1385
713	0.1373
715	0.1366
717	0.1354
719	0.1328
721	0.1331
723	0.1348
725	0.135
727	0.1346
729	0.1319
731	0.1326
733	0.1318
735	0.1309
737	0.1307
739	0.1278
741	0.1258
743	0.1286
745	0.1279
747	0.1283
749	0.127
751	0.1262
753	0.1259
755	0.1255
757	0.1248
759	0.124
761	0.1237
763	0.1241
765	0.1221
767	0.1185
769	0.1203
771	0.1204
773	0.1208
775	0.1188
777	0.1196
779	0.1187
781	0.1187
783	0.1176
785	0.118
787	0.1177
789	0.1174
791	0.1158
793	0.1143
795	0.1134
797	0.1152
